repo_url,repo_name,owner,collected_at,description,homepage,primary_language,created_at,updated_at,pushed_at,size_kb,visibility,default_branch,stars,forks,watchers,network_count,subscribers_count,open_issues_count,topics,topics_count,has_issues,has_projects,has_wiki,has_pages,has_discussions,readme_exists,contributing_exists,code_of_conduct_exists,license_type,license_spdx_id,total_issues,open_issues,closed_issues,total_issue_comments,total_prs,open_prs,closed_prs,merged_prs,total_contributors,top_contributor_commits,language_count,languages,total_releases,latest_release_date
https://github.com/floating-ui/floating-ui,floating-ui,floating-ui,2025-01-16T19:26:37.693509+00:00,A JavaScript library to position floating elements and create interactions for them.,https://floating-ui.com,TypeScript,2016-03-29T17:00:47Z,2025-01-16T17:45:52Z,2025-01-07T10:06:40Z,40379,public,master,30491,1628,30491,0,0,34,"[""dropdown"", ""hacktoberfest"", ""popover"", ""popovers"", ""position"", ""positioning"", ""positioning-engine"", ""tooltip"", ""tooltip-position""]",9,True,True,True,False,True,True,True,True,MIT License,MIT,34,11,23,63,100,7,93,90,30,1287,6,"{""TypeScript"": 1042426, ""MDX"": 305320, ""JavaScript"": 205569, ""CSS"": 13268, ""HTML"": 1538, ""Vue"": 765}",30,2025-01-07T10:06:53Z
https://github.com/swc-project/swc,swc,swc-project,2025-01-16T19:26:43.504544+00:00,Rust-based platform for the Web,https://swc.rs,Rust,2017-12-22T11:40:14Z,2025-01-16T17:41:48Z,2025-01-16T18:05:52Z,358126,public,main,31516,1249,31516,0,0,406,"[""babel"", ""compiler"", ""ecmascript"", ""ecmascript-parser"", ""javascript"", ""parser"", ""rust"", ""swc"", ""typescript"", ""typescript-compiler"", ""typescript-parser""]",11,True,False,False,False,True,True,True,True,Apache License 2.0,Apache-2.0,33,19,14,56,100,11,89,80,30,4156,7,"{""Rust"": 21265372, ""JavaScript"": 455502, ""TypeScript"": 167086, ""Shell"": 26958, ""Python"": 3015, ""SCSS"": 22, ""RenderScript"": 8}",30,2025-01-10T05:35:16Z
https://github.com/level/levelup,levelup,level,2025-01-16T19:26:50.253969+00:00,"Superseded by abstract-level. A wrapper for abstract-leveldown compliant stores, for Node.js and browsers.",,JavaScript,2012-08-13T14:32:00Z,2025-01-13T05:59:10Z,2024-12-01T21:28:29Z,5894,public,master,4085,267,4085,0,0,0,"[""browser"", ""javascript"", ""level"", ""leveldb"", ""nodejs""]",5,True,False,True,False,False,True,True,True,MIT License,MIT,27,0,27,66,100,0,100,68,30,334,1,"{""JavaScript"": 90551}",23,2021-10-02T09:50:12Z
https://github.com/streetsidesoftware/cspell,cspell,streetsidesoftware,2025-01-16T19:26:57.276981+00:00,A Spell Checker for Code!,https://cspell.org,TypeScript,2017-01-15T13:11:46Z,2025-01-16T18:12:27Z,2025-01-16T18:16:44Z,259046,public,main,1300,103,1300,0,0,103,"[""spell"", ""spell-checker""]",2,True,True,True,True,True,True,True,True,MIT License,MIT,3,3,0,7,100,1,99,83,30,2696,16,"{""TypeScript"": 3651499, ""C++"": 552959, ""JavaScript"": 313479, ""TeX"": 108318, ""PowerShell"": 11060, ""Haskell"": 8727, ""Python"": 7729, ""MDX"": 6480, ""C"": 6234, ""CSS"": 2085, ""Ruby"": 1349, ""Svelte"": 1046, ""Go"": 880, ""Shell"": 829, ""R"": 464, ""C#"": 439}",30,2025-01-13T17:49:51Z
https://github.com/emotion-js/emotion,emotion,emotion-js,2025-01-16T19:27:03.583523+00:00,👩‍🎤 CSS-in-JS library designed for high performance style composition,https://emotion.sh/,JavaScript,2017-05-27T04:23:45Z,2025-01-16T09:40:07Z,2025-01-13T07:18:15Z,24917,public,main,17600,1117,17600,0,0,344,"[""babel-plugin"", ""css"", ""css-in-js"", ""emotion"", ""react"", ""reactjs""]",6,True,False,False,False,True,True,True,True,MIT License,MIT,47,32,15,116,100,32,68,52,30,546,3,"{""JavaScript"": 493582, ""TypeScript"": 229128, ""HTML"": 1728}",30,2024-12-09T08:43:33Z
https://github.com/sheetjs/js-crc32,js-crc32,sheetjs,2025-01-16T19:27:09.278933+00:00,:cyclone: JS standard CRC-32 and CRC32C implementation,http://oss.sheetjs.com/js-crc32/,Python,2014-06-16T21:21:27Z,2025-01-10T21:24:43Z,2022-08-20T21:32:00Z,22367,public,master,345,37,345,0,0,2,"[""bytes"", ""checksum"", ""crc"", ""crc-32"", ""crc32c"", ""data""]",6,True,True,True,True,False,True,True,True,Apache License 2.0,Apache-2.0,18,1,17,30,6,1,5,3,6,35,7,"{""Python"": 57355169, ""JavaScript"": 37347503, ""CSS"": 4996, ""HTML"": 4238, ""Makefile"": 3667, ""Shell"": 3365, ""TypeScript"": 379}",0,
https://github.com/numpy/numpy,numpy,numpy,2025-01-16T19:27:13.076387+00:00,The fundamental package for scientific computing with Python.,https://numpy.org,Python,2010-09-13T23:02:39Z,2025-01-16T18:57:27Z,2025-01-16T18:34:07Z,152765,public,main,28567,10329,28567,0,0,2181,"[""numpy"", ""python""]",2,True,True,True,False,False,True,True,True,Other,NOASSERTION,44,22,22,133,100,14,86,81,30,6655,11,"{""Python"": 11186582, ""C"": 6385526, ""C++"": 547030, ""Cython"": 193011, ""Meson"": 96070, ""Fortran"": 39272, ""Shell"": 18023, ""sed"": 5706, ""Smarty"": 4129, ""Starlark"": 1842, ""Makefile"": 1716}",30,2024-12-21T23:03:47Z
https://github.com/browserslist/browserslist,browserslist,browserslist,2025-01-16T19:27:20.713182+00:00,"🦔 Share target browsers between different front-end tools, like Autoprefixer, Stylelint and babel-preset-env",https://browsersl.ist,JavaScript,2014-12-13T19:35:45Z,2025-01-16T18:11:41Z,2025-01-08T11:44:12Z,4360,public,main,13110,721,13110,0,0,42,[],0,True,False,False,True,True,True,True,True,MIT License,MIT,66,13,53,258,100,3,97,86,30,1188,1,"{""JavaScript"": 134578}",9,2025-01-08T11:43:54Z
https://github.com/import-js/eslint-plugin-import,eslint-plugin-import,import-js,2025-01-16T19:27:26.765081+00:00,ESLint plugin with rules that help validate proper imports.,,JavaScript,2015-03-15T00:21:57Z,2025-01-13T18:18:28Z,2025-01-09T02:10:28Z,4169,public,main,5614,1573,5614,0,0,628,"[""code-quality"", ""eslint"", ""eslint-plugin"", ""hacktoberfest"", ""import"", ""javascript"", ""lint"", ""linting""]",8,True,False,True,False,False,True,True,True,MIT License,MIT,64,29,35,427,100,20,80,58,30,948,7,"{""JavaScript"": 1040596, ""HTML"": 5277, ""TypeScript"": 2356, ""Shell"": 1976, ""PowerShell"": 356, ""Batchfile"": 181, ""CoffeeScript"": 45}",30,2024-10-03T10:32:57Z
https://github.com/redux-saga/redux-saga,redux-saga,redux-saga,2025-01-16T19:27:33.216790+00:00,An alternative side effect model for Redux apps,https://redux-saga.js.org/,JavaScript,2015-11-29T16:58:12Z,2025-01-16T05:54:07Z,2024-11-21T22:12:04Z,9473,public,main,22530,1968,22530,0,0,39,"[""effects"", ""middleware"", ""redux"", ""redux-saga"", ""sagas""]",5,True,True,True,True,True,True,True,True,MIT License,MIT,40,16,24,116,100,8,92,37,30,653,4,"{""JavaScript"": 284806, ""TypeScript"": 55951, ""SCSS"": 3620, ""CSS"": 1396}",30,2024-01-02T08:40:13Z
https://github.com/postcss/postcss,postcss,postcss,2025-01-16T19:27:39.188821+00:00,Transforming styles with JS plugins,https://postcss.org,TypeScript,2013-09-24T23:06:48Z,2025-01-16T16:27:02Z,2025-01-14T10:55:25Z,10792,public,main,28619,1567,28619,0,0,23,"[""ast"", ""css"", ""framework"", ""parser"", ""postcss""]",5,True,False,True,True,True,True,True,True,MIT License,MIT,65,6,59,252,100,0,100,88,30,3041,2,"{""TypeScript"": 178423, ""JavaScript"": 122251}",30,2025-01-14T10:55:36Z
https://github.com/fastify/fastify,fastify,fastify,2025-01-16T19:27:45.252547+00:00,"Fast and low overhead web framework, for Node.js",https://www.fastify.dev,JavaScript,2016-09-28T19:10:14Z,2025-01-16T17:41:44Z,2025-01-16T19:18:31Z,8724,public,main,32811,2333,32811,0,0,92,"[""nodejs"", ""performance"", ""speed"", ""webframework""]",4,True,True,False,False,True,True,True,True,Other,NOASSERTION,14,3,11,51,100,10,90,70,30,774,3,"{""JavaScript"": 1598628, ""TypeScript"": 155314, ""Shell"": 911}",30,2025-01-06T08:16:24Z
https://github.com/webdriverio/webdriverio,webdriverio,webdriverio,2025-01-16T19:27:51.676528+00:00,Next-gen browser and mobile automation test framework for Node.js,http://webdriver.io,TypeScript,2011-08-30T19:02:35Z,2025-01-16T18:11:26Z,2025-01-15T19:10:23Z,353361,public,main,9151,2528,9151,0,0,216,"[""automation"", ""cucumber"", ""devtools"", ""jasmine"", ""javascript"", ""mocha"", ""node"", ""performance"", ""performance-test"", ""test"", ""webdriver"", ""webdriverio""]",12,True,True,False,False,True,True,True,True,MIT License,MIT,39,16,23,108,100,12,88,70,30,3426,9,"{""TypeScript"": 4928225, ""JavaScript"": 178830, ""EJS"": 78780, ""CSS"": 36909, ""Gherkin"": 3472, ""Dockerfile"": 1699, ""Vue"": 328, ""Svelte"": 228, ""HTML"": 21}",30,2025-01-12T19:54:30Z
https://github.com/bluealloy/revm,revm,bluealloy,2025-01-16T19:27:58.380703+00:00,Rust implementation of the Ethereum Virtual Machine.,https://bluealloy.github.io/revm/,Rust,2021-09-29T09:21:18Z,2025-01-16T11:02:12Z,2025-01-16T18:14:19Z,24138,public,main,1721,603,1721,0,0,82,"[""blockchain"", ""contributor-friendly"", ""ethereum"", ""evm"", ""revm"", ""rust""]",6,True,True,True,True,True,True,True,True,MIT License,MIT,23,10,13,35,100,5,95,76,30,552,2,"{""Rust"": 1173613, ""Shell"": 708}",30,2025-01-13T18:45:58Z
https://github.com/ethereum/remix-project,remix-project,ethereum,2025-01-16T19:28:04.063089+00:00,Remix is a browser-based compiler and IDE that enables users to build Ethereum contracts with Solidity language and to debug transactions.,https://remix-ide.readthedocs.io,TypeScript,2020-03-20T07:49:48Z,2025-01-16T11:44:50Z,2025-01-16T12:09:39Z,251334,public,master,2545,1045,2545,0,0,778,"[""blockchain"", ""ethereum"", ""evm"", ""hacktoberfest"", ""remix"", ""remix-ide"", ""smart-contracts"", ""solidity"", ""vyper""]",9,True,True,True,False,False,True,True,True,MIT License,MIT,11,8,3,13,100,15,85,71,30,9215,11,"{""TypeScript"": 6036523, ""JavaScript"": 1939125, ""CSS"": 1508456, ""Solidity"": 104466, ""EJS"": 99216, ""Shell"": 17390, ""HTML"": 10871, ""Circom"": 7909, ""SCSS"": 3687, ""Handlebars"": 1602, ""Dockerfile"": 182}",30,2025-01-09T16:39:59Z
https://github.com/libp2p/go-libp2p,go-libp2p,libp2p,2025-01-16T19:28:09.737168+00:00,libp2p implementation in Go,,Go,2015-09-30T23:24:32Z,2025-01-16T10:29:32Z,2025-01-15T02:43:23Z,58875,public,master,6175,1096,6175,0,0,266,"[""libp2p"", ""networking-stack"", ""p2p""]",3,True,True,False,False,True,True,True,True,MIT License,MIT,26,15,11,69,100,14,86,64,30,1279,3,"{""Go"": 2678094, ""Shell"": 13226, ""Standard ML"": 70}",30,2024-12-19T00:01:41Z
https://github.com/paradigmxyz/reth,reth,paradigmxyz,2025-01-16T19:28:15.464460+00:00,"Modular, contributor-friendly and blazing-fast implementation of the Ethereum protocol, in Rust",https://reth.rs/,Rust,2022-09-15T23:05:57Z,2025-01-16T16:59:50Z,2025-01-16T19:26:06Z,87528,public,main,4253,1332,4253,0,0,296,"[""blockchain"", ""contributor-friendly"", ""distributed-systems"", ""ethereum"", ""execution-layer"", ""modular"", ""p2p"", ""rust""]",8,True,True,False,True,True,True,True,True,Apache License 2.0,Apache-2.0,11,5,6,18,100,17,83,73,30,2790,7,"{""Rust"": 10060839, ""Makefile"": 17657, ""Mermaid"": 5205, ""Dockerfile"": 1373, ""Shell"": 797, ""JavaScript"": 746, ""Handlebars"": 468}",30,2025-01-07T13:50:34Z
https://github.com/alloy-rs/core,core,alloy-rs,2025-01-16T19:28:21.821522+00:00,"High-performance, well-tested & documented core libraries for Ethereum, in Rust",https://alloy.rs,Rust,2023-03-17T16:49:39Z,2025-01-15T13:43:06Z,2025-01-15T18:06:21Z,3732,public,main,818,166,818,0,0,33,"[""blockchain"", ""ethereum"", ""evm"", ""rust"", ""solidity""]",5,True,False,False,False,False,True,True,True,Apache License 2.0,Apache-2.0,21,7,14,29,100,2,98,89,30,431,4,"{""Rust"": 1806698, ""Solidity"": 114673, ""C"": 17126, ""Shell"": 1611}",30,2025-01-15T13:43:41Z
https://github.com/wighawag/hardhat-deploy,hardhat-deploy,wighawag,2025-01-16T19:28:27.499065+00:00,hardhat deployment plugin,,TypeScript,2020-03-19T15:42:44Z,2025-01-15T16:08:50Z,2024-10-18T07:49:39Z,5446,public,master,1206,298,1206,0,0,171,[],0,True,True,True,False,False,True,True,True,MIT License,MIT,60,40,20,77,100,15,85,64,30,722,3,"{""TypeScript"": 266250, ""Solidity"": 117276, ""JavaScript"": 1080}",0,
https://github.com/status-im/nimbus-eth2,nimbus-eth2,status-im,2025-01-16T19:28:33.389844+00:00,Nim implementation of the Ethereum Beacon Chain,https://nimbus.guide,Nim,2018-07-20T13:45:21Z,2025-01-10T20:21:19Z,2025-01-16T17:54:16Z,63072,public,stable,558,251,558,0,0,199,"[""beacon-chain"", ""eth2"", ""eth2-clients"", ""ethereum"", ""hacktoberfest"", ""nim"", ""nimbus"", ""nimbus-eth2"", ""proof-of-stake"", ""serenity""]",10,True,True,True,True,False,True,True,True,Other,NOASSERTION,4,1,3,12,100,6,94,62,30,1877,12,"{""Nim"": 5558175, ""Shell"": 110178, ""C"": 97412, ""Makefile"": 32904, ""Jupyter Notebook"": 12282, ""Python"": 8496, ""Nix"": 8084, ""HTML"": 6055, ""Assembly"": 3669, ""Groovy"": 2403, ""Objective-C"": 2142, ""Dockerfile"": 1445}",30,2024-12-13T08:13:54Z
https://github.com/openzeppelin/openzeppelin-contracts,openzeppelin-contracts,openzeppelin,2025-01-16T19:28:39.693495+00:00,OpenZeppelin Contracts is a library for secure smart contract development.,https://openzeppelin.com/contracts,Solidity,2016-08-01T20:54:54Z,2025-01-16T18:17:43Z,2025-01-15T15:35:50Z,47413,public,master,25197,11866,25197,0,0,291,"[""ethereum"", ""evm"", ""security"", ""smart-contracts"", ""solidity""]",5,True,False,False,False,False,True,True,True,MIT License,MIT,14,4,10,52,100,21,79,55,30,888,6,"{""Solidity"": 1279163, ""JavaScript"": 1230104, ""Python"": 170889, ""Ruby"": 95064, ""Shell"": 9208, ""Makefile"": 1714}",30,2025-01-09T15:09:14Z
https://github.com/chainsafe/lodestar,lodestar,chainsafe,2025-01-16T19:28:45.733852+00:00,🌟 TypeScript Implementation of Ethereum Consensus,https://lodestar.chainsafe.io,TypeScript,2018-06-22T14:41:47Z,2025-01-16T15:03:26Z,2025-01-16T17:18:00Z,397980,public,unstable,1227,317,1227,0,0,253,"[""beacon-chain"", ""blockchain"", ""eth2"", ""ethereum"", ""proof-of-stake"", ""serenity"", ""typescript""]",7,True,True,True,True,True,True,True,True,Apache License 2.0,Apache-2.0,21,15,6,30,100,10,90,67,30,2427,4,"{""TypeScript"": 6124564, ""JavaScript"": 46967, ""Shell"": 22461, ""Dockerfile"": 4364}",30,2025-01-14T17:08:10Z
https://github.com/prettier-solidity/prettier-plugin-solidity,prettier-plugin-solidity,prettier-solidity,2025-01-16T19:28:53.067993+00:00,A Prettier plugin for automatically formatting your Solidity code.,https://t.me/+kgTgkFgIwJkwMjcx,Solidity,2018-05-15T15:12:02Z,2025-01-14T09:53:51Z,2025-01-14T09:55:00Z,5016,public,main,731,75,731,0,0,12,"[""ethereum"", ""prettier"", ""prettier-plugin"", ""solidity""]",4,True,True,True,False,False,True,True,True,MIT License,MIT,4,1,3,6,100,3,97,58,21,274,2,"{""Solidity"": 148876, ""JavaScript"": 129249}",30,2025-01-06T23:04:12Z
https://github.com/nomicfoundation/hardhat,hardhat,nomicfoundation,2025-01-16T19:28:58.402769+00:00,"Hardhat is a development environment to compile, deploy, test, and debug your Ethereum software. ",https://hardhat.org,TypeScript,2018-04-14T22:20:59Z,2025-01-16T14:12:34Z,2025-01-16T16:17:31Z,193449,public,main,7441,1467,7441,0,0,529,"[""blockchain"", ""dapps"", ""debugging"", ""ethereum"", ""javascript"", ""smart-contracts"", ""solidity"", ""task-runner"", ""tooling"", ""typescript""]",10,True,True,False,False,True,True,True,True,Other,NOASSERTION,29,20,9,37,100,17,83,52,30,3391,5,"{""TypeScript"": 2803393, ""Solidity"": 288887, ""JavaScript"": 108043, ""Shell"": 13293, ""Vyper"": 1345}",30,2025-01-13T16:35:31Z
https://github.com/ethers-io/ethers.js,ethers.js,ethers-io,2025-01-16T19:29:03.991597+00:00,Complete Ethereum library and wallet implementation in JavaScript.,https://ethers.org/,TypeScript,2016-07-16T04:35:37Z,2025-01-16T02:56:17Z,2025-01-14T20:44:41Z,157573,public,main,8067,1899,8067,0,0,557,"[""blockchain"", ""ethereum"", ""ethers"", ""javascript"", ""typescript"", ""web3""]",6,True,False,False,False,True,True,True,True,MIT License,MIT,70,46,24,175,100,49,51,0,1,722,4,"{""TypeScript"": 1388403, ""JavaScript"": 691080, ""HTML"": 1084, ""CSS"": 80}",30,2025-01-06T01:46:52Z
https://github.com/web3/web3.js,web3.js,web3,2025-01-16T19:29:10.960820+00:00,Collection of comprehensive TypeScript libraries for Interaction with the Ethereum JSON RPC API and utility functions.,https://web3js.org/,TypeScript,2014-09-30T20:50:37Z,2025-01-16T12:57:01Z,2025-01-16T12:21:55Z,137047,public,4.x,19523,4995,19523,0,0,166,"[""abi-decoders"", ""abi-encoders"", ""api"", ""ethereum"", ""javascript"", ""typescript"", ""web3"", ""web3js""]",8,True,True,True,False,True,True,True,True,Other,NOASSERTION,25,12,13,38,100,19,81,57,30,779,5,"{""TypeScript"": 3939635, ""JavaScript"": 133707, ""Shell"": 15732, ""Solidity"": 6761, ""HTML"": 3046}",30,2024-12-03T16:55:33Z
https://github.com/sigp/lighthouse,lighthouse,sigp,2025-01-16T19:29:17.374942+00:00,Ethereum consensus client in Rust,https://lighthouse.sigmaprime.io/,Rust,2018-07-06T07:56:39Z,2025-01-16T03:53:57Z,2025-01-16T18:27:10Z,133417,public,stable,3021,784,3021,0,0,459,"[""eth2"", ""ethereum"", ""proof-of-stake""]",3,True,True,True,False,False,True,True,True,Apache License 2.0,Apache-2.0,21,13,8,29,100,18,82,29,30,2462,9,"{""Rust"": 11656686, ""Shell"": 16100, ""Makefile"": 12195, ""TeX"": 7292, ""Python"": 6916, ""Dockerfile"": 1235, ""PLpgSQL"": 1145, ""CSS"": 56, ""RenderScript"": 1}",30,2024-12-16T06:25:41Z
https://github.com/ethereum/solidity,solidity,ethereum,2025-01-16T19:29:31.015429+00:00,"Solidity, the Smart Contract Programming Language",https://soliditylang.org,C++,2015-08-17T12:27:26Z,2025-01-16T15:29:27Z,2025-01-16T16:54:58Z,78080,public,develop,23736,5905,23736,0,0,537,"[""blockchain"", ""cpp"", ""ethereum"", ""hacktoberfest"", ""language"", ""programming-language"", ""smartcontracts"", ""solidity""]",8,True,True,True,False,False,True,True,True,GNU General Public License v3.0,GPL-3.0,32,24,8,31,100,26,74,61,30,8998,10,"{""C++"": 7184059, ""Solidity"": 4165748, ""Yul"": 1071761, ""Python"": 331853, ""Shell"": 302080, ""CMake"": 78378, ""C"": 73443, ""Dockerfile"": 24311, ""JavaScript"": 15515, ""PowerShell"": 3712}",30,2024-10-09T06:37:53Z
https://github.com/supranational/blst,blst,supranational,2025-01-16T19:29:37.258098+00:00,Multilingual BLS12-381 signature library,,Assembly,2020-06-22T15:28:41Z,2025-01-16T18:57:40Z,2024-11-22T11:43:40Z,2032,public,master,487,182,487,0,0,35,"[""bls-signature"", ""bls12-381"", ""blst"", ""blst-library"", ""eth2"", ""filecoin"", ""hash-to-curve"", ""signatures""]",8,True,True,True,False,False,True,True,True,Apache License 2.0,Apache-2.0,57,11,46,279,97,13,84,0,22,994,14,"{""Assembly"": 2559781, ""C"": 498524, ""Go"": 199505, ""Rust"": 163346, ""Python"": 98452, ""C++"": 58224, ""C#"": 47297, ""Shell"": 11933, ""TypeScript"": 6165, ""JavaScript"": 2378, ""Java"": 2220, ""Batchfile"": 2045, ""HTML"": 1534, ""Makefile"": 1338}",15,2024-07-24T13:12:11Z
https://github.com/crate-crypto/go-ipa,go-ipa,crate-crypto,2025-01-16T19:29:42.952696+00:00,A Go implementation of cryptographic primitives for Verkle Trees,https://verkle.dev,Go,2021-10-13T17:15:25Z,2024-12-10T11:52:51Z,2024-07-24T23:39:17Z,360,public,master,33,14,33,0,0,10,"[""ethereum"", ""inner-product-argument"", ""verkle""]",3,True,False,False,True,False,True,True,True,Apache License 2.0,Apache-2.0,16,7,9,15,56,3,53,47,3,103,2,"{""Go"": 135882, ""Assembly"": 24626}",0,
https://github.com/vyperlang/vyper,vyper,vyperlang,2025-01-16T19:29:47.684263+00:00,Pythonic Smart Contract Language for the EVM,https://vyperlang.org,Python,2016-11-11T08:56:41Z,2025-01-14T18:56:44Z,2025-01-14T17:09:31Z,12332,public,master,4950,818,4950,0,0,489,"[""ethereum"", ""ethereum-dapp"", ""language"", ""python"", ""vyper""]",5,True,True,True,False,True,True,True,True,Other,NOASSERTION,32,23,9,19,100,26,74,57,30,1326,5,"{""Python"": 2662152, ""Makefile"": 2222, ""Batchfile"": 1614, ""Dockerfile"": 1145, ""Shell"": 793}",30,2025-01-04T01:23:59Z
https://github.com/eth-infinitism/account-abstraction,account-abstraction,eth-infinitism,2025-01-16T19:29:53.357061+00:00,,,TypeScript,2022-01-24T15:01:07Z,2025-01-15T07:53:47Z,2025-01-16T12:00:41Z,3127,public,develop,1595,675,1595,0,0,14,[],0,True,True,True,False,False,True,True,True,GNU General Public License v3.0,GPL-3.0,24,4,20,39,100,10,90,56,24,227,4,"{""TypeScript"": 236082, ""Solidity"": 183299, ""JavaScript"": 3117, ""Shell"": 1385}",4,2024-02-22T17:47:34Z
https://github.com/protofire/solhint,solhint,protofire,2025-01-16T19:29:59.019105+00:00,Solhint is an open-source project to provide a linting utility for Solidity code.,https://protofire.github.io/solhint/,JavaScript,2017-10-16T11:48:44Z,2025-01-15T15:01:44Z,2025-01-15T18:43:31Z,3274,public,develop,1054,168,1054,0,0,21,"[""ast"", ""code-quality"", ""dapp"", ""developer-tools"", ""ethereum"", ""linter"", ""security-scanner"", ""smart-contracts"", ""solhint"", ""solidity""]",10,True,True,True,True,True,True,True,True,MIT License,MIT,20,4,16,91,100,2,98,82,30,416,4,"{""JavaScript"": 502322, ""Solidity"": 40678, ""Shell"": 916, ""Dockerfile"": 120}",30,2024-12-31T17:33:05Z
https://github.com/wevm/viem,viem,wevm,2025-01-16T19:30:04.769903+00:00,TypeScript Interface for Ethereum,https://viem.sh,TypeScript,2022-07-22T00:54:04Z,2025-01-16T17:59:52Z,2025-01-16T10:03:27Z,366691,public,main,2679,947,2679,0,0,7,"[""abi"", ""contracts"", ""dapp"", ""ethereum"", ""typescript"", ""viem"", ""wagmi"", ""web3""]",8,True,True,False,False,True,True,True,True,Other,NOASSERTION,18,0,18,39,100,3,97,72,30,1543,6,"{""TypeScript"": 6499793, ""MDX"": 134079, ""Solidity"": 17997, ""JavaScript"": 1465, ""HTML"": 356, ""CSS"": 280}",30,2025-01-16T10:03:28Z
https://github.com/ethereum/go-ethereum,go-ethereum,ethereum,2025-01-16T19:30:11.607908+00:00,Go implementation of the Ethereum protocol,https://geth.ethereum.org,Go,2013-12-26T13:05:46Z,2025-01-16T14:58:43Z,2025-01-16T14:58:16Z,215633,public,master,48119,20407,48119,0,0,291,"[""blockchain"", ""ethereum"", ""geth"", ""go"", ""p2p""]",5,True,True,True,True,False,True,True,True,GNU Lesser General Public License v3.0,LGPL-3.0,24,8,16,31,100,21,79,36,30,3951,15,"{""Go"": 11541374, ""C"": 673770, ""JavaScript"": 444932, ""Assembly"": 63663, ""Shell"": 31172, ""Java"": 30290, ""Sage"": 30191, ""M4"": 25931, ""NSIS"": 23197, ""Smarty"": 22897, ""Python"": 11233, ""Solidity"": 9568, ""Makefile"": 8666, ""HTML"": 1121, ""Dockerfile"": 898}",30,2024-11-19T13:53:28Z
https://github.com/ipfs/js-ipfs,js-ipfs,ipfs,2025-01-16T19:30:17.374458+00:00,IPFS implementation in JavaScript,https://js.ipfs.tech,JavaScript,2014-05-30T00:31:06Z,2025-01-15T08:47:59Z,2023-05-25T17:13:28Z,55948,public,master,7442,1252,7442,0,0,0,"[""decentralized"", ""distributed"", ""immutable"", ""ipfs"", ""ipld"", ""javascript"", ""js-ipfs"", ""libp2p"", ""p2p"", ""peer-to-peer""]",10,True,True,False,True,False,True,True,True,Other,NOASSERTION,34,0,34,102,100,0,100,35,30,2145,4,"{""JavaScript"": 2259097, ""TypeScript"": 89319, ""Makefile"": 535, ""Shell"": 492}",30,2023-05-25T14:54:55Z
https://github.com/ethereum/web3.py,web3.py,ethereum,2025-01-16T19:30:24.845308+00:00,A python interface for interacting with the Ethereum blockchain and ecosystem.,http://web3py.readthedocs.io,Python,2016-04-14T15:59:35Z,2025-01-16T16:11:48Z,2025-01-15T20:32:10Z,31139,public,main,5118,1740,5118,0,0,103,[],0,True,True,False,False,False,True,True,True,MIT License,MIT,33,18,15,44,100,12,88,71,30,846,5,"{""Python"": 2666647, ""Solidity"": 31521, ""Makefile"": 3272, ""Shell"": 1212, ""Dockerfile"": 275}",0,
